high alcohol,low pH,high quality,For All,Exist,result
0.31425450639675057,0.41061733872945627,0.1777441246000218,,,0.27413095229967677
0.9964438856214041,0.983354245841669,0.1777441246000218,,,0.9087676429655114
0.023473813067613654,0.954618317852385,0.1777441246000218,,,0.1638370673805737
0.019810829454284515,0.9188360352648515,0.1777441246000218,,,0.15660291461200637
0.027794869844099627,0.9933612079874016,0.1777441246000218,,,0.17197411253332906
0.010000000000000002,0.661771198694994,0.1777441246000218,,,0.13088210324999594
0.07486100515568773,0.9724149497452748,0.1777441246000218,,,0.2251417768125734
0.032884560459437495,0.9188360352648515,0.1777441246000218,,,0.17578744918595546
0.2446957827526507,0.910794549275052,0.1777441246000218,,,0.3411538088896795
0.05410973958852184,0.7662941593271673,0.1777441246000218,,,0.19078906750140912
0.023473813067613654,0.8590073363064897,0.1777441246000218,,,0.16006248637761666
0.023473813067613654,0.910794549275052,0.1777441246000218,,,0.16212952342319253
0.023473813067613654,0.8590073363064897,0.1777441246000218,,,0.16006248637761666
0.07486100515568773,0.7662941593271673,0.1777441246000218,,,0.2092304421104053
0.04589081578357084,0.43581784482510755,0.1777441246000218,,,0.15977905976182338
0.05410973958852184,0.25270414212694436,0.1777441246000218,,,0.14788174448440783
0.027794869844099627,0.9262113447359089,0.1777441246000218,,,0.16914162796365728
0.010000000000000002,0.9627709186243065,0.1777441246000218,,,0.13885227948652978
0.03886899404601749,0.6141226381475825,0.1777441246000218,,,0.16620318303005477
0.35276607512589825,0.5129047734520917,0.1777441246000218,,,0.3126158388269641
0.019810829454284515,0.7842764765125645,0.1777441246000218,,,0.1516114208806696
0.35276607512589825,0.5129047734520917,0.1777441246000218,,,0.3126158388269641
0.011870949606301535,0.338228801305006,0.1777441246000218,,,0.12241592901389708
0.032884560459437495,0.7273027538399222,0.1777441246000218,,,0.16627767374982705
0.019810829454284515,0.43581784482510755,0.1777441246000218,,,0.1363723003092232
0.019810829454284515,0.6844845454918345,0.1777441246000218,,,0.14764703527988432
0.03886899404601749,0.25270414212694436,0.1777441246000218,,,0.13932357678056007
0.010000000000000002,0.9724149497452748,0.1777441246000218,,,0.13908634744737536
0.019810829454284515,0.6382868188764721,0.1777441246000218,,,0.1457206293507799
0.019810829454284515,0.661771198694994,0.1777441246000218,,,0.14670777182693018
0.032884560459437495,0.661771198694994,0.1777441246000218,,,0.16276827905789326
0.04589081578357084,0.5129047734520917,0.1777441246000218,,,0.16567057595844936
0.05410973958852184,0.43581784482510755,0.1777441246000218,,,0.1657418034175444
0.11982286874859097,0.5129047734520917,0.1777441246000218,,,0.2136075074885493
0.06370237171227529,0.9627709186243065,0.1777441246000218,,,0.21347360996008669
0.023473813067613654,0.4870952265479084,0.1777441246000218,,,0.14306813663155726
0.019810829454284515,0.5386456871788529,0.1777441246000218,,,0.14132873888947328
0.019810829454284515,0.5893826612705437,0.1777441246000218,,,0.1436087545450968
0.03886899404601749,0.7273027538399222,0.1777441246000218,,,0.17295373681536486
0.019810829454284515,0.5893826612705437,0.1777441246000218,,,0.1436087545450968
0.05410973958852184,0.8460314904698834,0.1777441246000218,,,0.1960555630454558
0.027794869844099627,0.8320948728340634,0.1777441246000218,,,0.16501007856474992
0.023473813067613654,0.29365057278008433,0.1777441246000218,,,0.13167498095177843
0.027794869844099627,0.8320948728340634,0.1777441246000218,,,0.16501007856474992
0.014086963572115084,0.9447828128024631,0.1777441246000218,,,0.14712475034466277
0.05410973958852184,0.8460314904698834,0.1777441246000218,,,0.1960555630454558
0.023473813067613654,0.9889242393477301,0.1777441246000218,,,0.16514894311997808
0.10270633789272529,0.7063494272199156,0.1777441246000218,,,0.2248963810245379
0.023473813067613654,0.29365057278008433,0.1777441246000218,,,0.13167498095177843
0.023473813067613654,0.29365057278008433,0.1777441246000218,,,0.13167498095177843
0.027794869844099627,0.8925304390247687,0.1777441246000218,,,0.16768598822243896
0.4353388499405638,0.338228801305006,0.1777441246000218,,,0.2881457097258613
0.027794869844099627,0.46135431282114714,0.1777441246000218,,,0.1461009001075172
0.023473813067613654,0.14099266369351027,0.1777441246000218,,,0.11968644066450174
0.01670965736166026,0.25270414212694436,0.1777441246000218,,,0.1231736613717318
0.023473813067613654,0.7662941593271673,0.1777441246000218,,,0.15621334182040003
0.023473813067613654,0.7662941593271673,0.1777441246000218,,,0.15621334182040003
0.014086963572115084,0.9447828128024631,0.1777441246000218,,,0.14712475034466277
0.01670965736166026,0.5641821551748925,0.1777441246000218,,,0.13836227446391813
0.023473813067613654,0.8460314904698834,0.1777441246000218,,,0.1595356905225661
0.014086963572115084,0.29365057278008433,0.1777441246000218,,,0.12286201424903542
0.05410973958852184,0.9262113447359089,0.1777441246000218,,,0.201139074100681
0.023473813067613654,0.9262113447359089,0.1777441246000218,,,0.1627344133875973
0.019810829454284515,0.6844845454918345,0.1777441246000218,,,0.14764703527988432
0.023473813067613654,0.7063494272199156,0.1777441246000218,,,0.153609325271984
0.023473813067613654,0.7063494272199156,0.1777441246000218,,,0.153609325271984
0.019810829454284515,0.46135431282114714,0.1777441246000218,,,0.13765072529206956
0.023473813067613654,0.7063494272199156,0.1777441246000218,,,0.153609325271984
0.03886899404601749,0.7842764765125645,0.1777441246000218,,,0.17617195832415622
0.03886899404601749,0.7842764765125645,0.1777441246000218,,,0.17617195832415622
0.014086963572115084,0.8710562984377859,0.1777441246000218,,,0.144913707478035
0.032884560459437495,0.8171693801391813,0.1777441246000218,,,0.17086463797254536
0.027794869844099627,0.7842764765125645,0.1777441246000218,,,0.16282951707838245
0.027794869844099627,0.7842764765125645,0.1777441246000218,,,0.16282951707838245
0.019810829454284515,0.9188360352648515,0.1777441246000218,,,0.15660291461200637
0.023473813067613654,0.3155154545081654,0.1777441246000218,,,0.13311338409967188
0.027794869844099627,0.46135431282114714,0.1777441246000218,,,0.1461009001075172
0.019810829454284515,0.7273027538399222,0.1777441246000218,,,0.1493789603847745
0.019810829454284515,0.7472958578730555,0.1777441246000218,,,0.15017133913978242
0.05410973958852184,0.3617131811235278,0.1777441246000218,,,0.15903525499836468
0.11982286874859097,0.5386456871788529,0.1777441246000218,,,0.21682652773774247
0.03886899404601749,0.2157235234874355,0.1777441246000218,,,0.13573013921850163
0.03886899404601749,0.050071157926031784,0.1777441246000218,,,0.1134441414439642
0.05410973958852184,0.5386456871788529,0.1777441246000218,,,0.17424049249191376
0.03886899404601749,0.050071157926031784,0.1777441246000218,,,0.1134441414439642
0.03886899404601749,0.14099266369351027,0.1777441246000218,,,0.12742600774110302
0.023473813067613654,0.8460314904698834,0.1777441246000218,,,0.1595356905225661
0.023473813067613654,0.8460314904698834,0.1777441246000218,,,0.1595356905225661
0.01670965736166026,0.9499288420739682,0.1777441246000218,,,0.15226096483622154
0.027794869844099627,0.8171693801391813,0.1777441246000218,,,0.16433574349213165
0.18634959139834767,0.4870952265479084,0.1777441246000218,,,0.2420249762175164
0.07486100515568773,0.9815768652911095,0.1777441246000218,,,0.22581488109357262
0.027794869844099627,0.9447828128024631,0.1777441246000218,,,0.16993401949642062
0.019810829454284515,0.7842764765125645,0.1777441246000218,,,0.1516114208806696
0.05410973958852184,0.8171693801391813,0.1777441246000218,,,0.1941752153145473
0.014086963572115084,0.7662941593271673,0.1777441246000218,,,0.1416147258521695
0.11982286874859097,0.6844845454918345,0.1777441246000218,,,0.233988668192452
0.18634959139834767,0.8012340537140299,0.1777441246000218,,,0.2896963837520191
0.18634959139834767,0.8012340537140299,0.1777441246000218,,,0.2896963837520191
0.019810829454284515,0.7063494272199156,0.1777441246000218,,,0.14853755528585733
0.027794869844099627,0.7273027538399222,0.1777441246000218,,,0.16015051913431644
0.032884560459437495,0.5893826612705437,0.1777441246000218,,,0.15870145647312628
0.03886899404601749,0.08116396473514853,0.1777441246000218,,,0.11905050558166252
0.03886899404601749,0.08116396473514853,0.1777441246000218,,,0.11905050558166252
0.08779100227929311,0.8012340537140299,0.1777441246000218,,,0.2227111481354197
0.1614732327508831,0.5386456871788529,0.1777441246000218,,,0.2385819207803711
0.1614732327508831,0.5386456871788529,0.1777441246000218,,,0.2385819207803711
0.019810829454284515,0.6382868188764721,0.1777441246000218,,,0.1457206293507799
0.01670965736166026,0.46135431282114714,0.1777441246000218,,,0.13393953969487415
0.05410973958852184,0.29365057278008433,0.1777441246000218,,,0.1522924651600841
0.08779100227929311,0.3155154545081654,0.1777441246000218,,,0.17210709544667924
0.019810829454284515,0.7273027538399222,0.1777441246000218,,,0.1493789603847745
0.03886899404601749,0.09795872297295549,0.1777441246000218,,,0.12163888775572573
0.03886899404601749,0.09795872297295549,0.1777441246000218,,,0.12163888775572573
0.03886899404601749,0.09795872297295549,0.1777441246000218,,,0.12163888775572573
0.03886899404601749,0.1074695609752312,0.1777441246000218,,,0.12300956326238122
0.023473813067613654,0.7273027538399222,0.1777441246000218,,,0.15453075471685562
0.023473813067613654,0.7273027538399222,0.1777441246000218,,,0.15453075471685562
0.032884560459437495,0.8320948728340634,0.1777441246000218,,,0.1716039269552
0.023473813067613654,0.1987659462859701,0.1777441246000218,,,0.12473412394803485
0.10270633789272529,0.8012340537140299,0.1777441246000218,,,0.23424610216003294
0.032884560459437495,0.1987659462859701,0.1777441246000218,,,0.13064479075692204
0.023473813067613654,0.1987659462859701,0.1777441246000218,,,0.12473412394803485
0.032884560459437495,0.1987659462859701,0.1777441246000218,,,0.13064479075692204
0.13934895643567022,0.16790512716593664,0.1777441246000218,,,0.16544509504448857
0.023473813067613654,0.16790512716593664,0.1777441246000218,,,0.1221421779411479
0.04589081578357084,0.910794549275052,0.1777441246000218,,,0.19120392780154127
0.023473813067613654,0.16790512716593664,0.1777441246000218,,,0.1221421779411479
0.11982286874859097,0.5893826612705437,0.1777441246000218,,,0.22299050141524057
0.01670965736166026,0.8320948728340634,0.1777441246000218,,,0.14835493346486262
0.06370237171227529,0.338228801305006,0.1777441246000218,,,0.16240782422058642
0.032884560459437495,0.16790512716593664,0.1777441246000218,,,0.12755702123423618
0.032884560459437495,0.16790512716593664,0.1777441246000218,,,0.12755702123423618
0.5646611500594362,0.43581784482510755,0.1777441246000218,,,0.3562950047596041
0.023473813067613654,0.8171693801391813,0.1777441246000218,,,0.15835046634001315
0.2446957827526507,0.46135431282114714,0.1777441246000218,,,0.26109306206693994
0.2446957827526507,0.07378865526409117,0.1777441246000218,,,0.15633662076453547
0.11982286874859097,0.8012340537140299,0.1777441246000218,,,0.24668663025316795
0.31425450639675057,0.8822167646805334,0.1777441246000218,,,0.3760543161225781
0.31425450639675057,0.8822167646805334,0.1777441246000218,,,0.3760543161225781
0.11982286874859097,0.037229081375693474,0.1777441246000218,,,0.12402199830247773
0.03886899404601749,0.25270414212694436,0.1777441246000218,,,0.13932357678056007
0.03886899404601749,0.25270414212694436,0.1777441246000218,,,0.13932357678056007
0.11982286874859097,0.037229081375693474,0.1777441246000218,,,0.12402199830247773
0.3932904274843152,0.08116396473514853,0.1777441246000218,,,0.1782044507054027
0.10270633789272529,0.5386456871788529,0.1777441246000218,,,0.20699587026889588
0.05410973958852184,0.5386456871788529,0.1777441246000218,,,0.17424049249191376
0.01670965736166026,0.7472958578730555,0.1777441246000218,,,0.14538167704294058
0.023473813067613654,0.4870952265479084,0.1777441246000218,,,0.14306813663155726
0.014086963572115084,0.9262113447359089,0.1777441246000218,,,0.14657563856474753
0.07486100515568773,0.29365057278008433,0.1777441246000218,,,0.16313512823808451
0.1614732327508831,0.1828306198608186,0.1777441246000218,,,0.17478757965740288
0.019810829454284515,0.338228801305006,0.1777441246000218,,,0.1311223605123697
0.019810829454284515,0.338228801305006,0.1777441246000218,,,0.1311223605123697
0.011870949606301535,0.910794549275052,0.1777441246000218,,,0.1416544440182408
0.10270633789272529,0.9262113447359089,0.1777441246000218,,,0.24591166650653418
0.05410973958852184,0.7842764765125645,0.1777441246000218,,,0.19199679612253817
0.10270633789272529,0.9262113447359089,0.1777441246000218,,,0.24591166650653418
0.019810829454284515,0.338228801305006,0.1777441246000218,,,0.1311223605123697
0.019810829454284515,0.9020412770270444,0.1777441246000218,,,0.1559992942610431
0.019810829454284515,0.9020412770270444,0.1777441246000218,,,0.1559992942610431
0.019810829454284515,0.3155154545081654,0.1777441246000218,,,0.1298002518285447
0.019810829454284515,0.3155154545081654,0.1777441246000218,,,0.1298002518285447
0.019810829454284515,0.910794549275052,0.1777441246000218,,,0.15631453627262382
0.08779100227929311,0.7842764765125645,0.1777441246000218,,,0.2212201617610723
0.21407993458049623,0.8822167646805334,0.1777441246000218,,,0.31815319673715325
0.05410973958852184,0.8171693801391813,0.1777441246000218,,,0.1941752153145473
0.10270633789272529,0.16790512716593664,0.1777441246000218,,,0.15485072223760543
0.11982286874859097,0.5641821551748925,0.1777441246000218,,,0.21995749798528885
0.47833847372737714,0.23370584067283273,0.1777441246000218,,,0.26017980607609337
0.027794869844099627,0.5386456871788529,0.1777441246000218,,,0.1505025410236982
0.014086963572115084,0.5641821551748925,0.1777441246000218,,,0.13457971659633794
0.07486100515568773,0.1074695609752312,0.1777441246000218,,,0.13483918319302746
0.10270633789272529,0.23370584067283273,0.1777441246000218,,,0.1664147354912089
0.10270633789272529,0.23370584067283273,0.1777441246000218,,,0.1664147354912089
0.014086963572115084,0.9724149497452748,0.1777441246000218,,,0.1479325119001922
0.8972936621072747,0.12894370156221402,0.1777441246000218,,,0.2634081582531904
0.011870949606301535,0.910794549275052,0.1777441246000218,,,0.1416544440182408
0.18634959139834767,0.661771198694994,0.1777441246000218,,,0.26958656656670243
0.014086963572115084,0.8590073363064897,0.1777441246000218,,,0.14454414477281352
0.014086963572115084,0.8590073363064897,0.1777441246000218,,,0.14454414477281352
0.2446957827526507,0.7472958578730555,0.1777441246000218,,,0.31396677423151065
0.2446957827526507,0.7472958578730555,0.1777441246000218,,,0.31396677423151065
0.027794869844099627,0.932965359618818,0.1777441246000218,,,0.16943062623582972
0.11982286874859097,0.910794549275052,0.1777441246000218,,,0.25796223391907325
0.019810829454284515,0.8590073363064897,0.1777441246000218,,,0.15442848148411892
0.019810829454284515,0.8590073363064897,0.1777441246000218,,,0.15442848148411892
0.880177131251409,0.41061733872945627,0.1777441246000218,,,0.4273456134513305
0.023473813067613654,0.5386456871788529,0.1777441246000218,,,0.14571865391302274
0.8972936621072747,0.1828306198608186,0.1777441246000218,,,0.30056160339885574
0.05410973958852184,0.8320948728340634,0.1777441246000218,,,0.19515112617872377
0.023473813067613654,0.6382868188764721,0.1777441246000218,,,0.150525158837017
0.011870949606301535,0.9188360352648515,0.1777441246000218,,,0.14187385265675567
0.06370237171227529,0.3617131811235278,0.1777441246000218,,,0.16487077303831654
0.03886899404601749,0.910794549275052,0.1777441246000218,,,0.1829652938176034
0.03886899404601749,0.910794549275052,0.1777441246000218,,,0.1829652938176034
0.18634959139834767,0.9020412770270444,0.1777441246000218,,,0.3034829816756408
0.05410973958852184,0.7063494272199156,0.1777441246000218,,,0.18667068731208136
0.05410973958852184,0.7063494272199156,0.1777441246000218,,,0.18667068731208136
0.019810829454284515,0.9774460060570805,0.1777441246000218,,,0.1586706065425333
0.07486100515568773,0.9889242393477301,0.1777441246000218,,,0.22635282931523293
0.3932904274843152,0.04111239670761391,0.1777441246000218,,,0.15282846605427192
0.3932904274843152,0.8710562984377859,0.1777441246000218,,,0.41605813913662915
0.01670965736166026,0.7063494272199156,0.1777441246000218,,,0.14388948576299698
0.21407993458049623,0.5386456871788529,0.1777441246000218,,,0.2630903372111868
0.7218594959695341,0.1828306198608186,0.1777441246000218,,,0.2764391146718548
0.21407993458049623,0.5386456871788529,0.1777441246000218,,,0.2630903372111868
0.18634959139834767,0.12894370156221402,0.1777441246000218,,,0.16645537005185196
0.18634959139834767,0.12894370156221402,0.1777441246000218,,,0.16645537005185196
0.019810829454284515,0.9188360352648515,0.1777441246000218,,,0.15660291461200637
0.05410973958852184,0.5641821551748925,0.1777441246000218,,,0.17623440851035588
0.01670965736166026,0.6382868188764721,0.1777441246000218,,,0.14131607507371502
0.019810829454284515,0.910794549275052,0.1777441246000218,,,0.15631453627262382
0.014086963572115084,0.975053766557333,0.1777441246000218,,,0.1480090874820994
0.027794869844099627,0.7472958578730555,0.1777441246000218,,,0.1611012159269456
0.023473813067613654,0.43581784482510755,0.1777441246000218,,,0.1402972474256351
0.18634959139834767,0.4870952265479084,0.1777441246000218,,,0.2420249762175164
0.023473813067613654,0.43581784482510755,0.1777441246000218,,,0.1402972474256351
0.01670965736166026,0.9447828128024631,0.1777441246000218,,,0.1520952573120189
0.03886899404601749,0.9020412770270444,0.1777441246000218,,,0.18250936772776105
0.023473813067613654,0.5129047734520917,0.1777441246000218,,,0.1444107916398153
0.11982286874859097,0.23370584067283273,0.1777441246000218,,,0.17255934794712813
0.05410973958852184,0.932965359618818,0.1777441246000218,,,0.20155849005890214
0.11982286874859097,0.23370584067283273,0.1777441246000218,,,0.17255934794712813
0.03886899404601749,0.7273027538399222,0.1777441246000218,,,0.17295373681536486
0.03886899404601749,0.3155154545081654,0.1777441246000218,,,0.14489901308855202
0.023473813067613654,0.3617131811235278,0.1777441246000218,,,0.13600421210741953
0.21407993458049623,0.43581784482510755,0.1777441246000218,,,0.24428999474435453
0.2446957827526507,0.27269724616007796,0.1777441246000218,,,0.2190692115913846
0.014086963572115084,0.9447828128024631,0.1777441246000218,,,0.14712475034466277
0.01670965736166026,0.975053766557333,0.1777441246000218,,,0.15306410244457025
0.03886899404601749,0.910794549275052,0.1777441246000218,,,0.1829652938176034
0.31425450639675057,0.2157235234874355,0.1777441246000218,,,0.22015012999602834
0.01670965736166026,0.9447828128024631,0.1777441246000218,,,0.1520952573120189
0.21407993458049623,0.46135431282114714,0.1777441246000218,,,0.24910445199519882
0.11982286874859097,0.910794549275052,0.1777441246000218,,,0.25796223391907325
0.912208997720707,0.8320948728340634,0.1777441246000218,,,0.674606996211365
0.07486100515568773,0.6844845454918345,0.1777441246000218,,,0.20242507274554244
0.07486100515568773,0.6844845454918345,0.1777441246000218,,,0.20242507274554244
0.2446957827526507,0.5386456871788529,0.1777441246000218,,,0.27630325181624027
0.023473813067613654,0.8590073363064897,0.1777441246000218,,,0.16006248637761666
0.023473813067613654,0.8590073363064897,0.1777441246000218,,,0.16006248637761666
0.31425450639675057,0.5386456871788529,0.1777441246000218,,,0.3043291375331313
0.014086963572115084,0.932965359618818,0.1777441246000218,,,0.14677592844747367
0.03886899404601749,0.6844845454918345,0.1777441246000218,,,0.1704598694222318
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.014086963572115084,0.7273027538399222,0.1777441246000218,,,0.14033312279883803
0.03886899404601749,0.6844845454918345,0.1777441246000218,,,0.1704598694222318
0.11982286874859097,0.5893826612705437,0.1777441246000218,,,0.22299050141524057
0.06370237171227529,0.7662941593271673,0.1777441246000218,,,0.19963373599262146
0.3932904274843152,0.8822167646805334,0.1777441246000218,,,0.4186956285547787
0.01670965736166026,0.5893826612705437,0.1777441246000218,,,0.1393862589356878
0.014086963572115084,0.7662941593271673,0.1777441246000218,,,0.1416147258521695
0.027794869844099627,0.8822167646805334,0.1777441246000218,,,0.16723528928285358
0.05410973958852184,0.46135431282114714,0.1777441246000218,,,0.16793025106163673
0.023473813067613654,0.5386456871788529,0.1777441246000218,,,0.14571865391302274
0.023473813067613654,0.5386456871788529,0.1777441246000218,,,0.14571865391302274
0.023473813067613654,0.5386456871788529,0.1777441246000218,,,0.14571865391302274
0.2446957827526507,0.9499288420739682,0.1777441246000218,,,0.3474461263769908
0.3932904274843152,0.1828306198608186,0.1777441246000218,,,0.22426405243381076
0.023473813067613654,0.5893826612705437,0.1777441246000218,,,0.14821360480491053
0.023473813067613654,0.5893826612705437,0.1777441246000218,,,0.14821360480491053
0.18634959139834767,0.41061733872945627,0.1777441246000218,,,0.228764738645991
0.05410973958852184,0.5893826612705437,0.1777441246000218,,,0.17816290519263334
0.08779100227929311,0.5129047734520917,0.1777441246000218,,,0.19515592543568605
0.08779100227929311,0.5129047734520917,0.1777441246000218,,,0.19515592543568605
0.05410973958852184,0.5641821551748925,0.1777441246000218,,,0.17623440851035588
0.06370237171227529,0.5386456871788529,0.1777441246000218,,,0.18149949104546215
0.06370237171227529,0.5386456871788529,0.1777441246000218,,,0.18149949104546215
0.023473813067613654,0.7273027538399222,0.1777441246000218,,,0.15453075471685562
0.21407993458049623,0.8012340537140299,0.1777441246000218,,,0.30594614681580135
0.06370237171227529,0.5386456871788529,0.1777441246000218,,,0.18149949104546215
0.023473813067613654,0.8822167646805334,0.1777441246000218,,,0.16099572977555154
0.03886899404601749,0.8012340537140299,0.1777441246000218,,,0.17710943331879403
0.014086963572115084,0.979613636191114,0.1777441246000218,,,0.14814118226946127
0.014086963572115084,0.979613636191114,0.1777441246000218,,,0.14814118226946127
0.01670965736166026,0.8012340537140299,0.1777441246000218,,,0.14729004113327404
0.04589081578357084,0.7662941593271673,0.1777441246000218,,,0.18264951242901484
0.05410973958852184,0.9391417871098735,0.1777441246000218,,,0.20194090355353278
0.027794869844099627,0.4870952265479084,0.1777441246000218,,,0.14760257751151862
0.04589081578357084,0.6844845454918345,0.1777441246000218,,,0.1774886272370202
0.04589081578357084,0.6844845454918345,0.1777441246000218,,,0.1774886272370202
0.023473813067613654,0.8710562984377859,0.1777441246000218,,,0.16054839399471676
0.014086963572115084,0.8710562984377859,0.1777441246000218,,,0.144913707478035
0.027794869844099627,0.6844845454918345,0.1777441246000218,,,0.15807321588783507
0.027794869844099627,0.6844845454918345,0.1777441246000218,,,0.15807321588783507
0.08779100227929311,0.5641821551748925,0.1777441246000218,,,0.20046272879588356
0.032884560459437495,0.9447828128024631,0.1777441246000218,,,0.1770040688833283
0.2446957827526507,0.5129047734520917,0.1777441246000218,,,0.27133194062053245
0.03886899404601749,0.8925304390247687,0.1777441246000218,,,0.18201175830063943
0.07486100515568773,0.6844845454918345,0.1777441246000218,,,0.20242507274554244
0.014086963572115084,0.6382868188764721,0.1777441246000218,,,0.13727954801409847
0.025545522927851137,0.661771198694994,0.1777441246000218,,,0.15421877594778
0.04589081578357084,0.7273027538399222,0.1777441246000218,,,0.18022200088495643
0.04589081578357084,0.7842764765125645,0.1777441246000218,,,0.1837505860444476
0.04589081578357084,0.7842764765125645,0.1777441246000218,,,0.1837505860444476
0.06370237171227529,0.9695057282205942,0.1777441246000218,,,0.21392571844813224
0.027794869844099627,0.8590073363064897,0.1777441246000218,,,0.16621222700890825
0.019810829454284515,0.12894370156221402,0.1777441246000218,,,0.11642911023814206
0.027794869844099627,0.8590073363064897,0.1777441246000218,,,0.16621222700890825
0.03886899404601749,0.9020412770270444,0.1777441246000218,,,0.18250936772776105
0.04589081578357084,0.7472958578730555,0.1777441246000218,,,0.18147373938967137
0.03886899404601749,0.9020412770270444,0.1777441246000218,,,0.18250936772776105
0.019810829454284515,0.5893826612705437,0.1777441246000218,,,0.1436087545450968
0.31425450639675057,0.6844845454918345,0.1777441246000218,,,0.3359964088471207
0.2446957827526507,0.661771198694994,0.1777441246000218,,,0.29901989976730614
0.35276607512589825,0.6141226381475825,0.1777441246000218,,,0.3370228462223611
0.10270633789272529,0.5129047734520917,0.1777441246000218,,,0.20405198263882174
0.004226592587880488,0.910794549275052,0.1777441246000218,,,0.1217977612303427
0.2781405040304653,0.16790512716593664,0.1777441246000218,,,0.19715346233340714
0.08779100227929311,0.41061733872945627,0.1777441246000218,,,0.1838267834348426
0.03886899404601749,0.43581784482510755,0.1777441246000218,,,0.15428325464290749
0.5216615262726222,0.4870952265479084,0.1777441246000218,,,0.3614302346771229
0.03886899404601749,0.43581784482510755,0.1777441246000218,,,0.15428325464290749
0.032884560459437495,0.43581784482510755,0.1777441246000218,,,0.14922416381672865
0.032884560459437495,0.43581784482510755,0.1777441246000218,,,0.14922416381672865
0.010000000000000002,0.41061733872945627,0.1777441246000218,,,0.12275078378758109
0.010000000000000002,0.41061733872945627,0.1777441246000218,,,0.12275078378758109
0.11982286874859097,0.46135431282114714,0.1777441246000218,,,0.2069500942047956
0.032884560459437495,0.41061733872945627,0.1777441246000218,,,0.14752837875976088
0.032884560459437495,0.41061733872945627,0.1777441246000218,,,0.14752837875976088
0.032884560459437495,0.9940086279933759,0.1777441246000218,,,0.17927195630872472
0.8385267672491165,0.3617131811235278,0.1777441246000218,,,0.3922065172009497
0.2446957827526507,0.4870952265479084,0.1777441246000218,,,0.26625558663226356
0.007090234685248359,0.9020412770270444,0.1777441246000218,,,0.13023130220606527
0.007090234685248359,0.9020412770270444,0.1777441246000218,,,0.13023130220606527
0.13934895643567022,0.46135431282114714,0.1777441246000218,,,0.21656510179905297
0.13934895643567022,0.46135431282114714,0.1777441246000218,,,0.21656510179905297
0.1614732327508831,0.5641821551748925,0.1777441246000218,,,0.24232210614176064
0.032884560459437495,0.5129047734520917,0.1777441246000218,,,0.15414650202334768
0.08779100227929311,0.4870952265479084,0.1777441246000218,,,0.19239821665531187
0.13934895643567022,0.1828306198608186,0.1777441246000218,,,0.16872945986985033
0.3932904274843152,0.02758505025472524,0.1777441246000218,,,0.14173945596030424
0.3932904274843152,0.02758505025472524,0.1777441246000218,,,0.14173945596030424
0.6271950572530611,0.11778323531946655,0.1777441246000218,,,0.22619768582854227
0.032884560459437495,0.7662941593271673,0.1777441246000218,,,0.16829767767339865
0.032884560459437495,0.7662941593271673,0.1777441246000218,,,0.16829767767339865
0.027794869844099627,0.7662941593271673,0.1777441246000218,,,0.16199387387040964
0.019810829454284515,0.9020412770270444,0.1777441246000218,,,0.1559992942610431
0.03886899404601749,0.661771198694994,0.1777441246000218,,,0.16910840251391035
0.2781405040304653,0.7273027538399222,0.1777441246000218,,,0.3273704669834777
0.03886899404601749,0.338228801305006,0.1777441246000218,,,0.14678425893774338
0.13934895643567022,0.3858773618524175,0.1777441246000218,,,0.20527653897870834
0.11982286874859097,0.6382868188764721,0.1777441246000218,,,0.22872906855679098
0.07486100515568773,0.338228801305006,0.1777441246000218,,,0.16848571576758276
0.13934895643567022,0.3858773618524175,0.1777441246000218,,,0.20527653897870834
0.10270633789272529,0.5893826612705437,0.1777441246000218,,,0.2126297177419043
0.032884560459437495,0.6141226381475825,0.1777441246000218,,,0.16011585347880475
0.07486100515568773,0.08920545072494801,0.1777441246000218,,,0.13105703677802982
0.010000000000000002,0.46135431282114714,0.1777441246000218,,,0.12455398002290397
0.6472339248741017,0.11778323531946655,0.1777441246000218,,,0.22848985253494558
0.04589081578357084,0.29365057278008433,0.1777441246000218,,,0.1474721022179336
0.07486100515568773,0.5386456871788529,0.1777441246000218,,,0.18935771010906755
0.6857454936032489,0.14099266369351027,0.1777441246000218,,,0.24728373060904663
0.10270633789272529,0.9447828128024631,0.1777441246000218,,,0.2475910025610013
0.023473813067613654,0.3155154545081654,0.1777441246000218,,,0.13311338409967188
0.019810829454284515,0.338228801305006,0.1777441246000218,,,0.1311223605123697
0.019810829454284515,0.41061733872945627,0.1777441246000218,,,0.13507535600277254
0.04589081578357084,0.16790512716593664,0.1777441246000218,,,0.13392934906895382
0.023473813067613654,0.8320948728340634,0.1777441246000218,,,0.15896574137851727
0.04589081578357084,0.8460314904698834,0.1777441246000218,,,0.18744974111095525
0.04589081578357084,0.8460314904698834,0.1777441246000218,,,0.18744974111095525
0.04589081578357084,0.8460314904698834,0.1777441246000218,,,0.18744974111095525
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.06370237171227529,0.7063494272199156,0.1777441246000218,,,0.19511705385528078
0.014086963572115084,0.5893826612705437,0.1777441246000218,,,0.13551575296155327
